,DateTime,Judul,link,News
0,"Jumat, 26 Maret 2021 / 09:16 WIB",Harga emas Antam turun Rp 3.000 menjadi Rp 921.000 per gram pada hari ini (26/3),https://investasi.kontan.co.id/news/harga-emas-antam-turun-rp-3000-menjadi-rp-921000-per-gram-pada-hari-ini-263,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun pada Jumat (26/3). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 921.000. Harga emas Antam ini turun Rp 3.000 dari harga Kamis (24/3) yang berada di level Rp 924.000 per gram. Sementara harga buyback emas Antam berada di level Rp 803.000 per gram. Harga tersebut juga turun Rp 2.000 dibandingkan harga buyback pada Kamis (24/3) yang ada di Rp 805.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Jumat (26/3) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas                  "
1,"Kamis, 25 Maret 2021 / 18:11 WIB","Laba meroket tahun lalu, berikut rekomendasi saham Aneka Tambang (ANTM)",https://investasi.kontan.co.id/news/laba-meroket-tahun-lalu-berikut-rekomendasi-saham-aneka-tambang-antm,"KONTAN.CO.ID - JAKARTA. PT Aneka Tambang Tbk (ANTM) mencatatkan kinerja yang apik pada tahun lalu. Emiten pelat merah ini membukukan laba bersih senilai Rp 1,15 triliun, naik hingga 492,87% dibanding tahun 2019 yang hanya Rp 193,85 miliar. Walau mencatatkan kenaikan signifikan pada laba bersih, rupanya pendapatan ANTM justru turun. ANTM membukukan pendapatan sebesar Rp 27,37 triliun pada 2020, turun 16,34% secara year on year. Analis Ciptadana Sekuritas Thomas Radityo dalam risetnya pada 17 Maret 2021 mengatakan, kenaikan laba bersih ANTM didorong pengelolaan biaya yang sangat baik seperti Cost of Goods Sold (COGS) atau Harga Pokok Penjualan (HPP) dan biaya operasi yang turun masing-masing 19% dan 30% yoy. Sementara, margin ANTM juga melebar di hampir semua segmen. Ia bilang, jumlah tersebut sudah sesuai dengan proyeksi Ciptadana Sekuritas karena telah mencapai 101,4% dari perkiraan. “Sementara pendapatan turun lebih disebabkan oleh penjualan ANTM yang tercatat juga mengalami penurunan. Misalnya, penjualan volume emas yang turun 35,9% menjadi 701.000 ons troi dan penjualan nickel ore yang turun 56% menjadi 3,3 juta wmt. Walau demikian, ini masih di atas proyeksi kami, tepatnya 105,7% dari perkiraan,” tulis Thomas dalam risetnya. Sementara analis NH Korindo Sekuritas Indonesia Maryoki Pajri Alhusnah menilai, kinerja ANTM pada tahun 2020 ini sudah berada di atas ekspektasi yang dipasang, baik itu untuk laba bersih maupun pendapatan. NH Korindo Sekuritas sendiri berekspektasi pendapatan ANTM sebesar Rp 23 triliun dengan  perkiraan laba bersih mencapai Rp 875 miliar di 2020. Maryoki menilai, laba bersih ANTM yang cenderung naik di saat pendapatan yang menurun  adalah akibat turunnya beban-beban ANTM, seperti beban pokok pendapatan dan beban-beban lainnya. Namun, salah satu beban yang cukup menghambat kinerja ANTM adalah biaya pembelian logam mulia. Pada tahun lalu jumlahnya masih cukup tinggi, yakni mencapai Rp 17,44 triliun atau setara 76% dari total beban pokok penjualan. Meski demikian, biaya pembelian logam mulia ini menurun 16,41% dari tahun 2019 yang mencapai Rp 20,86 triliun. Maryoki mengatakan, pembelian logam mulia ini tentu akan membebani keuangan ANTM. Terlebih, margin yang dihasilkan di segmen emas dinilai masih cukup tipis. Di sisi lain, jika ANTM memutuskan untuk mengakuisisi tambang untuk memperoleh cadangan emas sendiri, hal tersebut juga bukan solusi yang tepat. “Karena akuisisi sendiri membutuhkan biaya yang besar dan risiko yang besar juga, di mana ANTM harus menjalankan operasional tambang itu sendiri. Jauh lebih efisien bagi ANTM untuk memperbanyak jumlah maupun kapasitas smelter,” terang Maryoki kepada Kontan.co.id, Kamis (25/3). Untuk tahun ini, ANTM sendiri mematok target yang relatif flat untuk volume dan produksi ferronickel yang sebesar 26.000 tni. Sementara pada segmen emas, ANTM justru menurunkan target produksi dan volume penjualan masing-masing menjadi 653.000 per ons troi dan 48.000 ons troi. Dengan menyesuaikan hal tersebut, Thomas pun menurunkan proyeksi pendapatan dan laba bersih ANTM pada tahun ini. Ia memangkas proyeksi pendapatan ANTM dari Rp 30,07 triliun menjadi Rp 27,68 triliun. Sementara untuk laba bersih dipangkas dari Rp 2,8 triliun menjadi Rp 2,13 triliun. Walau demikian, Thomas memberikan rekomendasi buy saham ANTM dengan target harga Rp 3.150 per saham. Sementara Maryoki memberi rekomendasi jual ANTM dengan target harga Rp 1.480 karena harga saham ANTM ini dianggap sudah terlalu mahal. Harga saham ANTM pada perdagangan Kamis (25/3) ditutup menguat 0,46% ke Rp 2.180 per saham.                   "
2,"Kamis, 25 Maret 2021 / 09:18 WIB",Harga emas Antam naik Rp 3.000 menjadi Rp 924.000 per gram pada hari ini (25/3),https://investasi.kontan.co.id/news/harga-emas-antam-naik-rp-3000-menjadi-rp-924000-per-gram-pada-hari-ini-253,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) naik pada Kamis (25/3). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 924.000. Harga emas Antam ini naik Rp 3.000 dari harga Rabu (24/3) yang juga berada di level Rp 921.000 per gram. Sementara harga buyback emas Antam berada di level Rp 805.000 per gram. Harga tersebut juga naik Rp 5.000 dibandingkan harga buyback pada Rabu (24/3) yang ada di Rp 800.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Kamis (25/3) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas      Menakar potensi untung dari dividen bank BUMN             "
3,"Kamis, 25 Maret 2021 / 09:18 WIB",Harga emas Antam naik Rp 3.000 menjadi Rp 924.000 per gram pada hari ini (25/3),https://investasi.kontan.co.id/news/harga-emas-antam-naik-rp-3000-menjadi-rp-924000-per-gram-pada-hari-ini-253,"Turun Rp 8 Ribu, Harga Emas Antam Jadi Rp 921 Ribu per Gram
Jakarta - Harga emas batangan PT Aneka Tambang Tbk (ANTM) atau emas Antam pada perdagangan Rabu, 24 Maret 2021, turun Rp 8 ribu dibandingkan dengan kemarin.""Harga emas batangan satu gram Rp 921.000,"" seperti ditulis dalam situs resmi Logam Mulia pada Rabu.Berdasarkan situs Logam Mulia, harga emas ba..."
4,"Wednesday, March 24, 2021       09:14 WIB","Harga Emas Antam Semakin Jatuh, Per Gram Dihargai Rp921.000",https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Semakin_Jatuh__Per_Gram_Dihargai_Rp921_000&news_id=131499&group_news=IPOTNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=emasantam&halaman=1,"[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""4a1cff48-f1af-6044-94cb-e0b2aea7a0b6"")>]"
5,23 March 2021 15:27,"Heboh Tesla, Ini Bocoran Target Harga ANTM-INCO Cs dari CLSA",https://www.cnbcindonesia.com/market/20210323144940-17-232242/heboh-tesla-ini-bocoran-target-harga-antm-inco-cs-dari-clsa,"Jakarta, CNBC Indonesia - Proyek pabrik baterai untuk kendaraan listrik (electric vehicle/EV) yang digaungkan pemerintah menjadi sentimen positif untuk emiten nikel dan otomotif. Tak terkecuali, untuk dua emiten nikel PT Aneka Tambang Tbk (ANTM) dan PT Vale Indonesia Tbk (INCO) serta emiten raksasa otomotif PT Astra International Tbk (ASII).Lalu bagaimana rekomendasi dan target harga ketiga saham tersebut seiring adanya proyek baterai kendaraan di Tanah Air?Kabar mengenai pabrik baterai ini menjadi perbincangan hangat akhir-akhir ini, Bahkan, beberapa waktu lalu, sempat geger kabar bahwa pabrikan mobil listrik Amerika Serikat (AS) besutan Elon Musk Tesla Inc. akan membangun mobil listrik di Tanah Air.Walaupun, akhirnya dikonfirmasi oleh pemerintah bahwa Tesla tidak berinvestasi dalam produksi mobil listrik, melainkan Energy Storage System (ESS). ESS ini semacam 'power bank' dengan giga baterai skala besar yang bisa menyimpan tenaga listrik besar hingga ratusan mega watt (MW).Dengan bermodalkan adanya cadangan nikel terbesar di dunia, pemerintah berupaya untuk ikut bergabung ke dalam jaringan mobil listrik global. Sebagai informasi, nikel berguna sebagai bahan baku utama baterai kendaraan listrik.Seiring dengan ambisi tersebut, pemerintah meluncurkan sejumlah insentif besar-besaran untuk menarik investasi.Pemerintah berkeinginan untuk membentuk rantai pasokan lengkap dari hulu ke hilir, dengan penambangan nikel, pemrosesan hilir, baterai sampai manufaktur mobil.Sekuritas yang didirikan di Hong Kong pada 1986, CLSA Sekuritas pun merilis riset soal sektor ini berikut dengan target harga saham ketiga emiten tersebut.CLSA juga mengulas mengenai outlook terkait wacana kendaraan listrik, ketiga emiten yang disebut juga akan mendapat manfaat terbesar dari inisiatif pemerintah yang berani ini.Apalagi, produsen mobil seperti Hyundai dan Toyota telah berkomitmen untuk membangun mobil ramah lingkungan secara lokal.Hyundai sedang menyiapkan pabrik dengan produksi yang dijadwalkan akan dimulai lebih awal 2022. Fasilitas ini pertama-tama akan memproduksi kendaraan internal combustion engine (ICE) dan baru beralih membuat EV kemudian.Sementara, Toyota berencana akan berinvestasi US$ 2 miliar atau setara dengan Rp 28 triliun (kurs Rp 14.000/US$) untuk memproduksi kendaraan listrik full pada 2023-2024.Sudah sejak 2019, pemerintah memulai rencananya untuk membangun ekosistem industri kendaraan listrik terintegrasi.Pemerintah menggelontorkan insentif pajak untuk meningkatkan permintaan kendaraan listrik dan langkah-langkah pendukung untuk mendukung produksi baterai dan kendaraan lokal.Tujuan dari kebijakan pemerintah ini adalah agar jumlah kendaraan listrik alias EV hibrida (HEV), EV hibrida plug-in (PHEV), EV baterai (BEV) dan fuel cell EV (FCEV) akan mencapai 20% dari semua kendaraan buatan lokal pada tahun 2025, dan menjadi 30% pada tahun 2035.Untuk mendorong adopsi kendaraan listrik ini, insentif pemerintah didasarkan pada emisi kendaraan. Misalnya, pemerintah telah mengurangi pajak barang mewah untuk kendaraan listrik berbasis baterai (BEV) menjadi nol.""Kami yakin pemanis seperti itu akan tetap ada hingga produksi lokal dimulai, yang bisa terjadi paling cepat 2023-24,"" jelas CLSA dalam risetnya, dikutip CNBC Indonesia, Selasa (23/3).Lebih lanjut, CLSA menilai, penerapan proyek kendaraan listrik harus benar-benar lepas landas ketika produksi dan infrastruktur dalam negeri, misalnya stasiun pengisian, sudah siap. Ini karena keduanya dapat menurunkan biaya kepemilikan (cost of ownership).Untuk mempercepat, perusahaan sektor swasta juga diajak oleh pemerintah untuk membantu membangun jaringan pengisian daya dan pertukaran baterai kendaraan listrik.Ambisi besar pemerintah di atas ditopang oleh adanya cadangan nikel, yang berperan sentral untuk pembuatan baterai. Dalam satu dekade terakhir, Indonesia telah berubah dari penambang bijih menjadi pengolah nikel hilir dan eksportir utama besi dan baja.Indonesia juga telah menarik sejumlah pemain global utama untuk melakukan investasi sebesar US$ 30-35 miliar dalam produksi baterai EV, dengan beberapa di antaranya telah direalisasikan.Adapun pabrik prekursor baterai baru dijadwalkan akan beroperasi pada tahun 2021-2022.""Dengan bahan baku yang melimpah, dukungan infrastruktur, dan rekam jejak yang sukses, kami yakin negara ini akan menjadi produsen suku cadang EV dan EV yang kompetitif di Asia,"" ramal CLSA.Dalam riset ini, CLSA menyematkan rekomendasi outperform rating dengan target harga Rp 6.100 untuk distributor mobil raksasa Tanah Air ASII.Pada penutupan perdagangan hari ini, Selasa (23/3), ASII ditutup stagnan di harga Rp 5.575/saham dengan nilai transaksi Rp 263,22 miliar. Tercatat dalam sebulan saham ini terkoreksi 2,19%, sementara secara year to date (YTD) juga ambles 10,08%.Menurut periset CLSA, ASII seharusnya mendapatkan keuntungan dari dominasi Toyota di segmen mobil hybrid. Selain itu, Toyota saat ini juga sedang mengejar teknologi kendaraan listrik baterai alias BEV.Astra International mendominasi pasar mobil ICE dengan 50% pangsa di segmen roda empat dan 79% pangsa pasar kendaraan roda dua. Merek mobil andalan ASII, antara lain Toyota dan Daihatsu dalam segmen roda empat, serta Honda di segmen roda dua.Toyota juga berada di garis depan teknologi hybrid secara global dan mengejar pengembangan kendaraan listrik baterai BEV.Menurut CLSA, setelah meluncurkan beberapa model baru pada tahun 2020, Astra menguasai 79% penjualan mobil listrik di Indonesia, terutama dengan mobil hybrid Toyota hasil impor.Dengan jaringan dealer yang kuat, layanan purna jual dan pengenalan merek, Astra memiliki posisi yang tepat untuk mendapatkan keuntungan dari inisiasi pemerintah dan berbagai tindakan pendukung. Perusahaan juga bekerja sama dengan pemerintah dalam uji kelayakan EV roda dua.Sementara, untuk duo emiten nikel ANTM-INCO, CLSA memberi peringkat beli atau buy. ANTM dengan target harga Rp 4.000, sementara untuk INCO Rp 8.600.Saham ANTM berhasil ditutup menguat di zona hijau sebesar 0,44% ke Rp 2.270/saham di Selasa ini. Dalam sebulan saham emiten nikel dan emas ini sudah anjlok 23,05%. Tetapi, saham ANTM melesat 224,29% secara YTD.Tidak seperti ANTM, INCO malah merosot ke zona merah sebesar 0,44% ke posisi Rp 4.500/saham. Adapun dalam sebulan terakhir saham INCO sudah jatuh 29,96%. Namun, secara ytd saham ini sudah melejit 47,06%.Rekomendasi CLSA ini dengan pertimangan karena keduanya sudah bergerak di bidang pertambangan bahan baterai EV yang tak lain adalah nikel. Dengan demikian, kedua emiten ini seharusnya bisa menikmati keuntungan dalam proses persiapan produksi baterai kendaraan listrik.""Di sisi makro, kami memperkirakan permintaan global yang kuat untuk kendaraan listrik (EV) dapat membantu mengurangi defisit transaksi berjalan dan menciptakan lapangan kerja di Indonesia,"" jelas periset CLSA Sarina Lesmina dkk dalam riset mereka.Sebagai informasi, pemerintah juga sudah membuat Indonesia Battery Holding (IBH) yang beranggotakan BUMN seperti Antam, Inalum, dan Pertamina.TIM RISET CNBC INDONESIA"
6,23 March 2021 07:59,Jangan Kaget! Saham Emiten Emas ANTM-MDKA Cs Jeblok Terus,https://www.cnbcindonesia.com/market/20210322092639-17-231788/jangan-kaget-saham-emiten-emas-antm-mdka-cs-jeblok-terus,"Jakarta, CNBC Indonesia - Pelaku pasar tampaknya cenderung tidak banyak mengoleksi saham-saham emiten emas akhir-akhir ini. Hal tersebut dalam terlihat dari kinerja saham-saham emiten produsen logam kuning tersebut yang anjlok dalam sebulan terakhir.Bahkan, dalam kurun 30 hari terakhir, salah satu dari emiten tersebut ada yang sudah ambles sebesar 19%.Lantas, emiten mana yang mencatatkan kinerja paling jeblok dalam sebulan?Berikut pergerakan harga saham emiten logam mulia emas dalam sebulan dan year to date (YTD), hingga perdagangan Jumat pekan lalu (19/3/2021).Dari tabel di atas, ada tiga saham yang mencatatkan kinerja paling negatif di antara yang lainnya, yakni PT Aneka Tambang Tbk (ANTM), PT Merdeka Copper Gold Tbk (MDKA) dan PT Wilton Makmur Indonesia Tbk (SQMI).Antam (ANTM)Saham emiten emas pelat merah ANTM mencatatkan kinerja saham paling ambles, yakni sebesar 19,06% dalam sebulan. Sebenarnya, secara YTD saham ini malah melesat sebesar 219,15%.Menariknya, merosotnya saham emiten yang didirikan pada 1968 ini diwarnai aksi beli bersih oleh asing senilai Rp 1,06 triliun dalam sebulan. Asing juga tercatat ramai-ramai membeli ANTM Rp 1,71 triliun secara YTD.Sementara, pada Jumat (19/3/2021), ANTM ditutup memerah 1,75% ke Rp 2.250/saham. Praktis, selama sepekan lalu saham ini hanya sekali di zona hijau, yakni pada Rabu (17/3) ketika menguat 1,32%. Dengan demikian, selama seminggu saham ANTM juga merosot 7,02%.Adapun saham ANTM ditutup naik tipis 0,44% di level Rp 2.260/saham pada perdagangan Senin (22/3). Meski demikian, sebulan saham emiten di bawah Grup MIND ID ini masih minus 21,53%.Baru-baru ini, ANTM melaporkan kinerja keuangan yang positif di tahun lalu. Pasalnya, laba bersih perusahaan selama 2020 meroket hingga 492,90% secara tahunan (year on year (YoY) menjadi Rp 1,14 triliun dari Rp 193,85 miliar.Dalam keterangan resminya, ANTM menargetkan produksi emas sepanjang 2021 sebanyak 1,37 ton emas dari tambang Pongkor (Bogor, Jawa Barat) dan Cibaliung (Banten) dan target penjualan sebanyak 18 ton emas.Sebagai perbandingan, tahun lalu secara akumulatif, capaian kinerja unaudited produksi dan penjualan emas Antam sepanjang 2020 masing-masing sebesar 1.672 kg atau 1,67 ton (53.756 t oz) dan 21.797 kg atau 21,79 ton (700.789 t oz).Artinya, target tahun ini target produksi turun 17,9% dan target penjualan turun 17,39%.Penjualan emas 2020 ini turun sebesar 36% dari tahun sebelumnya yakni sebesar 34.023 kg. Sedangkan, dari sisi produksi juga terkoreksi 17% dari tahun sebelumnya yakni 1,963 kg dari tambang yang sama.Merdeka Copper (MDKA)Saham MDKA juga tercatat anjlok 9,06% dalam sebulan terakhir. Namun secara YTD, saham emiten Grup Saratoga milik Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno ini sudah melejit 91,27%.Meskipun ambles, asing mencatatkan beli bersih Rp 45,24 miliar selama sebulan.Mirip dengan ANTM, kemarin MDKA ditutup merosot 1,23% ke Rp 2.410/saham. Dalam sepekan saham yang melantai di bursa sejak 2015 silam ini hanya menghijau pada Kamis (18/3). Dengan demikian, saham MDKA sudah menyusut 3,21% dalam seminggu terakhir.Adapun pada perdagangan Senin (22/3), saham MDKA ditutup turun 1,66% di level Rp 2.370/saham dan sebulan minus 9,89%.Kabar terbaru, pada awal Maret ini, MDKA telah melaksanakan penambahan modal melalui skema tanpa hak memesan efek terlebih dahulu (PMTHMETD) atau private placement sebanyak 1 miliar saham baru.Dalam private placement tersebut, Macquarie Capital Limited, perusahaan keuangan asal Australia, menyerap seluruh saham baru yang diterbitkan MDKA dengan nilai pelaksanaan Rp 2.420 per saham pada 4 Maret 2021.Dengan demikian, nilai yang disetor Macquarie Limited kepada MDKA sebesar Rp 2,43 triliun. Tanggal pencatatan saham pelaksanaan private placement tersebut pada 5 Maret 2021. Jumlah saham MDKAyang beredar setelah private placement ini menjadi sebesar 22,90 miliar saham dari sebelumnya 21,89 miliar saham.Adapun dana yang diperoleh dari private placement tersebut akan digunakan perseroan maupun entitas anak untuk keperluan belanja modal dan atau kebutuhan modal kerja.Sebelumnya, sampai dengan September 2020, MDKA mencatatkan penurunan laba bersih yang diatribusikan kepada pemilik entitas induk sebesar 13,6% menjadi US$ 57,19 juta dari periode yang sama pada tahun sebelumnya US$ 66,19 juta.Sementara itu, dari sisi pendapatan mengalami penurunan 8,5% menjadi US$ 296,53 juta dari periode yang sama di tahun sebelumnya sebesar US$ 324,28 juta.Wilton Makmur (SQMI)Saham ketiga, SQMI, juga tercatat sudah ambrol 6,51% selama sebulan ini. Meskipun, secara YTD saham ini menguat 32,77%.Pada perdagangan Jumat pekan lalu (19/3), saham emiten yang dulu bernama Renuka Coalindo stagnan di harga Rp 316/saham. Selama sepakan, saham emiten yang berdiri pada 2000 ini juga tak mencatatkan pergerakan alias 'jalan di tempat'.Adapun pada Senin (22/3), saham SQMI turun 3,16% di level Rp 306/saham dengan koreksi sebulan 12%.Menurut laporan aktivitas eksplorasi Februari 2021 di keterbukaan BEI, perusahaan saat ini sedang berfokus pada kegiatan pembangunan pabrik pengolahan emas di Ciemas, Sukabumi, Jawa Barat, dengan kapasitas 500 ton per hari yang telah mencapai tahap akhir konstruksi.Sebelumnya, berdasarkan materi public expose pada akhir Desember 2020, manajemen SQMI melaporkan kemajuan fasilitas pengolahaan emas tersebut telah lebih dari 95%. SQMI kembali melanjutkan pembangunan pabrik ini setelah sempat mandeg akibat pandemi Covid-19 pada 2020 lalu.Menilik kinerja keuangan perusahaan, per September 2020, SQMI masih mencatatkan rugi bersih sebesar Rp 44,85 miliar. Raihan tersebut membaik dari periode yang sama tahun sebelumnya, yang membukukan rugi bersih senilai RP 145,17 miliar.Adapun pendapatan perusahaan dari penjualan emas dore pada kuartal III tahun lalu sebesar RP 3,94 miliar. Malahan, pada September 2019, perusahaan ini tidak mencatatkan penjualan sama sekali.Pada 30 September 2019, pihak BEI sempat mensuspensi atau menghentikan sementara perdagangan saham SQMI (waktu itu masih bernama Renuka Coalindo), sebelum akhirnya dicabut pada 25 Oktober 2019.Hal ini terjadi lantaran emiten ini tidak membukukan pendapatan usaha selama semester I-2019.Kemudian, pada akhir September 2019 hingga Oktober 2019, SQMI sempat melakukan agenda tender offer atau penawaran tender saham publik yang diwajibkan oleh otoritas setelah perusahaan tambang ini dicaplok investor baru.

