,DateTime,Judul,link,News
Induk usaha baru dari SQMI waktu itu, yakni Wilton Resources Holding Pte. Ltd., melakukan tender offer wajib atas 1,5% saham SQMI yang beredar di publik.Wilton Resources Holding kala itu baru menjadi pemegang saham pengendali SQMI, setelah perusahaan ini menyerap seluruh saham yang diterbitkan dalam Penawaran Umum Terbatas (PUT) I dengan total nilai transaksi senilai Rp 3,76 triliun.Jumlah saham yang diserap waktu itu mencapai 15,06 miliar atau setara dengan kepemilikan 96,95%. Adapun berdasarkan data terbaru Kustodian Sentral Efek Indonesia (KSEI), Wilton Resources Holding menguasai 89,99% atau 13,98 miliar saham SQMI per 18 Maret 2021.Setelah transaksi tersebut dilakukan, Renuka (nama sebelumnya dari Wilton Makmur Indonesia) praktis langsung akan berganti bisnis dari batu bara menjadi pertambangan emas. Wilton Resources Holding (WRH) adalah perusahaan terbatas yang didirikan pada 21 Oktober 2011 di Singapura.Tujuan dari pengendalian tersebut adalah untuk memperluas kegiatan usaha WRH di Indonesia. Bisnis WRH beragam, tapi saat ini mereka fokus pada industri pertambangan emas di regional Asia.Kemudian, setelah melalui persetujuan Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) pada Oktober 2019, Renuka Coalindo resmi berganti nama menjadi Wilton Makmur Indonesia per November 2019.TIM RISET CNBC INDONESIA"
7,"Tuesday, March 23, 2021       09:26 WIB","Harga Emas Antam Hari Ini 23 Maret 2021, Turun ke Rp929 Ribu","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Hari_Ini_23_Maret_2021__Turun_ke_Rp929_Ribu&news_id=381700&group_news=RESEARCHNEWS&taging_subtype=NATURALRESOURCES&name=&search=y_general&q=emas,tambang,%20&halaman=1","[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""1b67e1ee-8ac8-b548-8292-7c5cfe716097"")>]"
8,"Monday, March 22, 2021       09:36 WIB","Harga Emas Antam Hari Ini 22 Maret, Lesu ke Rp931 Ribu","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Hari_Ini_22_Maret__Lesu_ke_Rp931_Ribu&news_id=381647&group_news=RESEARCHNEWS&taging_subtype=MARKETOVERVIEW&name=&search=y_general&q=hargaemas,%20&halaman=1","[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""3ef006b3-7cc0-6d4d-aa7a-99dbbc4577c9"")>]"
9,"Monday, March 22, 2021       09:11 WIB","Awal Pekan, Emas Antam Susut Rp3 Ribu/Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Awal_Pekan__Emas_Antam_Susut_Rp3_Ribu_Gram&news_id=131391&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""1c70611f-ab5c-1d4e-925d-e303f930bae7"")>]"
10,"Minggu, 21 Maret 2021 / 10:28 WIB",Harga Emas Antam hari ini stagnan di level Rp 934.000 per gram pada Minggu (21/3),https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-stagnan-di-level-rp-934000-per-gram-pada-minggu-213,"KONTAN.CO.ID -  JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) stagnan pada Minggu (21/3). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 934.000. Harga emas Antam ini sama dengan harga Sabtu (20/3) yang juga berada di level Rp 93.000 4per gram. Sementara, harga buyback emas Antam berada di level Rp 810.000 per gram. Harga tersebut juga sama bila dibandingkan harga buyback pada Sabtu (20/3) yang ada di Rp 810.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Sabtu (20/3) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas.    Banjir stimulus ekonomi global, harga saham pun bakal terkerek             "
11,"Saturday, March 20, 2021       13:12 WIB","Rebound, Harga Emas Antam Bertambah Rp9 Ribu/Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Rebound__Harga_Emas_Antam_Bertambah_Rp9_Ribu_Gram&news_id=131375&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""e06b9bf9-5225-e643-a5b8-28ddb22a6664"")>]"
12,20 March 2021 10:10,"Di-ghosting Tesla, Dipinang Toyota Cs",https://www.cnbcindonesia.com/market/20210318144742-19-231149/di-ghosting-tesla-dipinang-toyota-cs,"Jakarta, CNBC Indonesia- Saham-saham emiten pertambangan nikel seperti  PT Aneka Tambang Tbk (ANTM) dan PT Vale Indonesia Tbk (INCO) bak kena ghosting setelah naik cukup signifikan dengan nilai transaksi jumbo. Saham-saham ini seperti kehilangan tenaga setelah kabar mengenai Tesla yang akhirnya memilih India untuk membangun mobil listrik dan juga Kaledonia Baru untuk sumber nikel. Namun jangan sedih karna sebenarnya tak cuma Tesla di sini yang berminat dengan nikel RI yang mempunyai cadangan terbesar di muka bumi ini?Selengkapnya dalam program Squawk Box CNBC Indonesia (Jumat, 19/03/2021) berikut ini."
13,19 March 2021 11:40,"ANTM-INCO-TINS Jadi Trio Macan di 2021, Berapa Target Harga?",https://www.cnbcindonesia.com/market/20210319110228-17-231355/antm-inco-tins-jadi-trio-macan-di-2021-berapa-target-harga,"Jakarta, CNBC Indonesia - Menggeliatnya saham-saham pertambangan mineral terlihat dari performa tiga emiten yakni PT Aneka Tambang Tbk (ANTM), PT Vale Indonesia Tbk (INCO) dan PT Timah Tbk (TINS) di pasar modal.Walaupun sempat mengalami koreksi cukup dalam, tapi emiten dengan sebutan 'trio macan' ini diramal masih akan bersinar di tahun ini.""Kita melihat di tahun 2021 ini performa ketiga emiten ini, ANTM-INCO TINS atau yang disebut trio macan ini di tahun 2021 masih ada potensi untuk bersinar. Walaupun mengalami koreksi cukup dalam ketika kita bandingkan dengan pertengahan bulan Januari lalu,"" kata CEO Sucor Sekuritas, Bernadus Wijaya dalam InvesTime CNBC Indonesia, Kamis (18/3/2021).Dia mengatakan saham ketiganya cukup signifikan karena terkait euforia investor ritel yang melakukan pembelian saham nikel dan timah. Ini terjadi walau saham lain seperti farmasi mengalami margin call, pasar tetap tertarik dengan dua sektor tadi.Harga nikel sendiri akan kembali normal dalam US$ 18 per tonnya. Dia juga menuturkan percaya pada harga nikel serta timah, salah satunya kebutuhan akan mobil listrik saat ini di sejumlah negara luar Indonesia.Ini terjadi walau bos Tesla, Elon Musk pernah mengungkapkan akan mengganti bahan baku kendaraan listriknya menjadi Iron dari nikel sebagai baterai. Namun
 menurutnya mengubah infrastruktur bukanlah sesuatu yang mudah.Ke depannya kebutuhan akan nikel juga masih ada pada perusahaan penghasil kendaraan listrik misalnya Hyundai, Nio dan Toyota.""Tidak hanya di Indonesia, tapi Amerika-China dan negara lainnya telah menggembar-gemborkan mengenai ramah lingkungan. Sehingga tidak mungkin mereka cepat mengalihkan bahan baku dari Iron atau besi baja lainnya,"" ungkapnya.Selain itu juga Timah akan mengalami kenaikan. Sebab di kendaraan listrik menjadi bahan baku penting juga untuk alat mengisi daya kendaraan.Dengan pandemi yang mungkin dilewati pada taun 2021, apalagi adanya vaksin serta orang mulai banyak keluar dan menunjang masyarakat melakukan pembelian terhadap mobil termasuk mobil listrik.Belum lagi fakta pada kuartal IV 2020, performa emiten nikel lebih baik dibandingkan tahun 2019. Padahal tahun lalu dihantam pandemi Covid-19.""Tidak heran di tahun 2021 performa trio macan ini lebih baik dan ini saja akan mampu menunjang dari ketiga saham itu.
 Sehingga kita mampu menargetkan ANTM di harga Rp 3.900, INCO Rp 7.250 dan TINS Rp 2.350,"" jelasnya.Data BEI mencatat, saham ANTM pada perdagangan pukul 11.10 WIB, Jumat ini (19/3), minus 2,18% di level Rp 2.240/saham dan year to date naik 16,28%.Saham TINS turun 1,62% di level Rp 1.820/saham dengan kenaikan year to date 22,22% dan saham INCO juga minus 2,18% di Rp 4.490/saham dengan penurunan year to date 11,96%."
14,"Jumat, 19 Maret 2021 / 09:09 WIB",Harga emas Antam anjlok Rp 10.000 menjadi Rp 925.000 per gram pada Jumat (19/3),https://investasi.kontan.co.id/news/harga-emas-antam-anjlok-rp-10000-menjadi-rp-925000-per-gram-pada-jumat-193,"KONTAN.CO.ID -  JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun pada Jumat (19/3). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 925.000. Harga emas Antam ini turun Rp 10.000 dari harga Kamis (17/3) yang juga berada di level Rp 935.000 per gram. Sementara harga buyback emas Antam berada di level Rp 802.000 per gram. Harga tersebut juga turun Rp 10.000 dibandingkan harga buyback pada Kamis (18/3) yang ada di Rp 812.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Jumat (19/3) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas      Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
15,"Kamis, 18 Maret 2021 / 10:56 WIB","Membaik! Selisih harga emas Antam dan buyback Rp 123.000 per gram, 18 Maret 2020",https://investasi.kontan.co.id/news/membaik-selisih-harga-emas-antam-dan-buyback-rp-123000-per-gram-18-maret-2020,"KONTAN.CO.ID - JAKARTA. Kamis (18/3) harga emas batangan bersertifikat di Logam Mulia milik PT Aneka Tambang (ANTM) naik Rp 8.000 per gram, dari sebelumnya Rp 927.000 per gram menjadi Rp 935.000 per gram.  Di lain sisi, harga buyback oleh Logam Mulia naik Rp 11.000 per gram, dari sebelumnya Rp 801.000 per gram menjadi Rp 812.000 per gram. Dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah Rp 123.000 per gram. Selama ini Antam menetapkan dua macam harga emas batangan produksinya: harga emas dan harga beli kembali (buyback).  Sumber: Logam Mulia Harga emas yang tercantum di atas adalah harga yang berlaku ketika kita membeli emas dari gerai Logam Mulia. Adapun harga buyback adalah harga yang berlaku ketika kita menjual emas kepada gerai Logam Mulia. Siapa saja perlu mencermati dua macam harga emas tersebut kalau benar-benar serius hendak menjadi investor emas batangan. Tanpa memperhitungkan perbedaan dua harga tersebut, bisa-bisa seorang investor emas salah menghitung potensi untung dan rugi. Dengan selisih harga jual dan harga beli (spread) setebal itu, emas hanya cocok untuk investasi dalam jangka panjang. Secara jangka panjang kita berharap harga emas naik jauh lebih tinggi sehingga mampu menutup selisih harga jual dan harga buyback, sekaligus memberikan laba.      Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
16,"Thursday, March 18, 2021       09:25 WIB","Harga Emas Antam Hari Ini 18 Maret, Naik ke Rp935 Ribu","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Hari_Ini_18_Maret__Naik_ke_Rp935_Ribu_&news_id=381534&group_news=RESEARCHNEWS&taging_subtype=INDONESIA&name=&search=y_general&q=INDONESIA,&halaman=1","[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""7a36458b-4fad-5641-8725-939b9de763df"")>]"
17,"Kamis, 18 Maret 2021 / 09:30 WIB",Harga emas Antam naik Rp 8.000 menjadi Rp 935.000 per gram pada hari ini (18/3),https://investasi.kontan.co.id/news/harga-emas-antam-naik-rp-8000-menjadi-rp-935000-per-gram-pada-hari-ini-183,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) melesat pada Kamis (18/3). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 935.000. Harga emas Antam ini naik Rp 8.000 dari harga Rabu (17/3) yang berada di level Rp 927.000 per gram. Sementara harga buyback emas Antam berada di level Rp 812.000 per gram. Harga tersebut juga naik Rp 11.000 dibandingkan harga buyback pada Rabu (17/3) yang ada di Rp 801.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Kamis (18/3) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas      Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
18,"Kamis, 18 Maret 2021 / 07:00 WIB","Prospek ANTM, TINS, PTBA, mana yang lebih menjanjikan tahun ini?",https://investasi.kontan.co.id/news/prospek-antm-tins-ptba-mana-yang-lebih-menjanjikan-tahun-ini,"KONTAN.CO.ID - JAKARTA. Prospek kinerja tiga emiten tambang milik negara diyakini akan membaik seiring dengan membaiknya harga komoditas andalan masing-masing emiten. Namun, kinerja PT Bukit Asam Tbk (PTBA) diyakini akan lebih moncer tahun ini. Analis NH Korindo Sekuritas Indonesia Maryoki Pajri Alhusnah mengatakan, prospek cerah Bukit Asam seiring dengan harga batubara yang lebih tinggi dari tahun sebelumnya. Namun, dia menilai, prospek ini juga harus dibarengi dengan efisiensi yang dilakukan manajemen. Pesona PTBA juga ditambah dengan beberapa proyek yang sedang dilakukan emiten ini, yang dinilai akan menjadi pendukung kinerjanya jika proyek tersebut dapat terlaksana dengan baik dan sesuai dengan jadwalnya.   Untuk PT Aneka Tambang Tbk (ANTM), meskipun segmen pendapatan emiten ini terdiversifikasi cukup baik, sekitar 72% pendapatannya masih berasal dari segmen emas. Asumsi harga emas akan tertekan karena pemulihan ekonomi tentu bisa menekan kinerja ANTM. “Menekan kinerja ANTM di sini maksudnya bukan kinerjanya akan menurun, tetapi lebih akan membaik secara perlahan asalkan efisiensinya terus berjalan,” terang Maryoki kepada Kontan.co.id, Rabu (17/3). Secara umum, NH Korindo Sekuritas melihat kinerja produksi dan volume penjualan ANTM akan mulai tumbuh tahun ini, walaupun memang belum signifikan. Untuk diketahui, ketiga emiten tambang di bawah naungan MIND ID mencatatkan kinerja yang beragam. PTBA membukukan pendapatan Rp 17,32 triliun, menurun 20,48% dibanding periode yang sama tahun sebelumnya yang mencapai Rp 21,79 triliun. PTBA membukukan laba bersih Rp 2,39 triliun, menyusut 41,17% dibanding periode yang sama tahun sebelumnya yang mencapai Rp 4,06 triliun. ANTM membukukan laba bersih senilai Rp 1,15 triliun. Laba ini meroket 492,87% dari laba bersih tahun 2019 yang hanya Rp193,85 miliar. Namun, Antam membukukan pendapatan senilai Rp 27,37 triliun. Pendapatan menurun 16,34% dari torehan pendapatan di akhir 2019 yang mencapai Rp 32,72 triliun. 20 Saham Royal Dividen             "
19,18 March 2021 06:05,"Mumpung IHSG Drop, Asing Rebutan 10 Saham! ANTM-TINS Teratas",https://www.cnbcindonesia.com/market/20210317213911-17-230948/mumpung-ihsg-drop-asing-rebutan-10-saham-antm-tins-teratas,"Jakarta, CNBC Indonesia - Saham-saham BUMN tambang mineral mendadak menjadi buruan investor asing pada perdagangan Rabu kemarin (17/3/2021) saat Indeks Harga Saham Gabungan (IHGS) ambles dalam 3 hari terakhir.Data BEI mencatat, saham dengan catatan beli bersih terbesar di pasar reguler Rabu kemarin yakni PT Aneka Tambang Tbk (ANTM) dengan beli bersih Rp 69 miliar dan disusul PT Timah Tbk (TINS) dengan beli bersih 60,4 miliar.Adapun IHSG kembali ditutup melemah 0,51% ke posisi 6.277,23 pada penutupan sesi II perdagangan, Rabu kemarin. Dengan demikian sudah 3 hari indeks acuan utama Bursa Efek Indonesia (BEI) ini merah.Ada 194 saham naik, 266 saham merosot dan 174 saham stagnan, dengan nilai transaksi mencapai Rp 10,02 triliun dan volume perdagangan mencapai 17,26 miliar saham.Investor asing pasar saham masuk ke Indonesia dengan catatan beli bersih asing mencapai Rp 186,59 miliar di pasar reguler. Sementara, asing mencatatkan jual bersih di pasar negosiasi dan pasar tunai sebesar Rp 2,01 miliar.Berikut saham-saham yang diborong asing di pasar reguler.1. Antam (ANTM), net buy Rp 69 M, saham +1,32% Rp 2.3002. Timah (TINS), Rp 60,4 M, saham +3,11% Rp 1.8253. Bank KB Bukopin (BBKP), Rp 47 M, saham +1,90% Rp 5354. Telkom (TLKM), Rp 46 M, saham +0,89% Rp 3.3905. Sarana Menara (TOWR), Rp 41 M, saham -2,60% Rp 1.1256. Tower Bersama (TBIG), Rp 24 M, saham +0,48% Rp 2.1007. Kalbe Farma (KLBF), Rp 23 M, saham 0,32% Rp 1.5908. Indofood CBP (ICBP), Rp 18 M, saham +0,29% Rp 8.6259. Indosat (ISAT), Rp 17,4 M, saham -2,02% Rp 6.05010. Adaro Energy (ADRO), Rp 16,3 M, saham +0,82% Rp 1.230Belanja saham dari investor asing atas saham ANTM-TINS ini berbeda dengan perdagangan hari sebelumnya, Selasa (16/3), ketika dua saham anak usaha MIND ID alias Inalum ini ambles.Bahkan saham Timah ambles ke batas auto reject bawah (ARB) 6,84% di level Rp 1.770/saham, sementara saham ANTM juga merosot 2,99% ke Rp 2.270/saham di Selasa.Jakarta, CNBC Indonesia - Saham-saham BUMN tambang mineral mendadak menjadi buruan investor asing pada perdagangan Rabu kemarin (17/3/2021) saat Indeks Harga Saham Gabungan (IHGS) ambles dalam 3 hari terakhir.Data BEI mencatat, saham dengan catatan beli bersih terbesar di pasar reguler Rabu kemarin yakni PT Aneka Tambang Tbk (ANTM) dengan beli bersih Rp 69 miliar dan disusul PT Timah Tbk (TINS) dengan beli bersih 60,4 miliar.Adapun IHSG kembali ditutup melemah 0,51% ke posisi 6.277,23 pada penutupan sesi II perdagangan, Rabu kemarin. Dengan demikian sudah 3 hari indeks acuan utama Bursa Efek Indonesia (BEI) ini merah.Ada 194 saham naik, 266 saham merosot dan 174 saham stagnan, dengan nilai transaksi mencapai Rp 10,02 triliun dan volume perdagangan mencapai 17,26 miliar saham.Investor asing pasar saham masuk ke Indonesia dengan catatan beli bersih asing mencapai Rp 186,59 miliar di pasar reguler. Sementara, asing mencatatkan jual bersih di pasar negosiasi dan pasar tunai sebesar Rp 2,01 miliar.Berikut saham-saham yang diborong asing di pasar reguler.1. Antam (ANTM), net buy Rp 69 M, saham +1,32% Rp 2.3002. Timah (TINS), Rp 60,4 M, saham +3,11% Rp 1.8253. Bank KB Bukopin (BBKP), Rp 47 M, saham +1,90% Rp 5354. Telkom (TLKM), Rp 46 M, saham +0,89% Rp 3.3905. Sarana Menara (TOWR), Rp 41 M, saham -2,60% Rp 1.1256. Tower Bersama (TBIG), Rp 24 M, saham +0,48% Rp 2.1007. Kalbe Farma (KLBF), Rp 23 M, saham 0,32% Rp 1.5908. Indofood CBP (ICBP), Rp 18 M, saham +0,29% Rp 8.6259. Indosat (ISAT), Rp 17,4 M, saham -2,02% Rp 6.05010. Adaro Energy (ADRO), Rp 16,3 M, saham +0,82% Rp 1.230Belanja saham dari investor asing atas saham ANTM-TINS ini berbeda dengan perdagangan hari sebelumnya, Selasa (16/3), ketika dua saham anak usaha MIND ID alias Inalum ini ambles.Bahkan saham Timah ambles ke batas auto reject bawah (ARB) 6,84% di level Rp 1.770/saham, sementara saham ANTM juga merosot 2,99% ke Rp 2.270/saham di Selasa."
20,"Rabu, 17 Maret 2021 / 22:13 WIB",Ini alasan Aneka Tambang (ANTM) memperanjang tenor utangnya,https://investasi.kontan.co.id/news/ini-alasan-aneka-tambang-antm-memperanjang-tenor-utangnya,"KONTAN.CO.ID - JAKARTA. PT Aneka Tambang Tbk (ANTM) memperpanjang tenor fasilitas kredit dari BTPN senilai US$ 40 juta atau setara sekitar Rp 572 miliar menjadi 8 April mendatang. Utang ini seharusnya jatuh tempo Januari kemarin. Padahal, ANTM memiliki kas dan setara kas senilai Rp 3,98 triliun per akhir 2020. Jika mengukur pos keuangan ini, ANTM memiliki kemampuan untuk melunasi pinjaman yang setara sekitar Rp 572 miliar tersebut. SVP Corporate Secretary ANTM Kunto Hendrapawoko menyebut, utang yang tenornya diperpanjang itu merupakan kredit modal kerja. ""Fasilitas ini dapat diperpanjang secara otomatis sesuai kebutuhan kredit modal kerja yang tertuang dalam perjanjian kredit, sepanjang masih dibutuhkan dan dalam tenor fasilitas tersebut,"" terang Kunto kepada KONTAN, Rabu (17/3). Secara kas, memang cukup. Tapi, ANTM tetap butuh kredit modal kerja sebagai salah startegi untuk mengatur arus kas. Kredit modal kerja tetap dibutuhkan untuk mendukung operasional ANTAM terutama untuk menunjang produksi komoditas utama perusahaan, yakni nikel, bauksit, dan emas sehingga dapat berjalan dengan optimal.  ""Strategi kredit modal kerja dijalankan sebagai cash buffer untuk kelancaran operasional rutin ANTM semata,"" imbuh Kunto.    Penabung emas di Pegadaian ramai-ramai profit taking             "
