,DateTime,Judul,link,News
21,"Rabu, 17 Maret 2021 / 20:30 WIB","Kinerja diproyeksi membaik, simak rekomendasi saham emiten tambang BUMN",https://investasi.kontan.co.id/news/kinerja-diproyeksi-membaik-simak-rekomendasi-saham-emiten-tambang-bumn,"KONTAN.CO.ID - JAKARTA. Prospek kinerja tiga emiten di bawah holding pertambangan MIND ID, yakni PT Bukit Asam Tbk (PTBA), PT Timah Tbk (TINS), dan PT Aneka Tambang Tbk (ANTM) diyakini membaik tahun ini. Analis BRI Danareksa Sekuritas Stefanus Darmagiri menyebut, harga batubara yang solid akan meningkatkan pendapatan PTBA pada tahun ini. BRI Danareksa Sekuritas memperkirakan harga jual rerata atau average selling price (ASP) batubara yang lebih baik pada kuartal pertama ini. Hal ini karena harga batubara mulai meningkat pada kuartal keempat 2020, dan PTBA mengindikasikan harga batubara tetap solid pada kuartal pertama 2021.  Membaiknya ASP pada kuartal ini diyakini akan semakin meningkatkan ASP batubara pada kuartal kedua 2021, karena batubara yang dijual ke PLN didasarkan pada harga batubara acuan (HBA) kuartal sebelumnya. Prospek PTBA juga dinilai menarik karena diversifikasi bisnisnya ke pembangkit listrik tenaga uap (PLTU) mulut tambang dan gasifikasi batubara yang akan meningkatkan produksi batubara PTBA.  “Batubara akan dipasok oleh perusahaan (PTBA) untuk kedua proyek tersebut,” tulis Stefanus dalam riset, Senin (15/3). Untuk PT Timah Tbk (TINS), Stefanus memperkirakan laba (earnings) TINS akan meningkat pada tahun 2021 dengan adanya ekspektasi penurunan utang  untuk mengurangi biaya bunga. Stefanus menyebut, net gearing TINS menurun menjadi 1,22 kali pada tahun 2020 dari 1,81 kali pada 2019.  BRI Danareksa memperkirakan net gearing TINS akan menurun menjadi 1,2 kali pada tahun ini. Selain itu, prospek TINS juga didorong oleh harga timah yang akhir-akhir ini menguat bersama dengan ekspektasi volume penjualan timah TINS mencapai 55 ribu ton untuk tahun ini. Stefanus mempertahankan rekomendasi beli saham PTBA dengan target harga Rp3.600 dan mempertahankan rekomendasi hold saham TINS dengan target harga Rp 1.600. Sementara itu, Analis NH Korindo Sekuritas Indonesia Maryoki Pajri Alhusnah menilai, secara jangka panjang, saham PTBA lebih menarik diantara ketiganya. Selain karena harganya yang masih cukup murah, naiknya harga jual rata-rata atau average selling price (ASP) batubara dibanding tahun lalu akan memicu kinerja Bukit Asam untuk meningkat. Maryoki menyematkan rekomendasi overweight saham PTBA dengan target harga Rp 3.030. Sementara dia merekomendasikan jual ANTM dengan target harga di Rp1.480 sebab harga ANTM saat ini sudah terlampau mahal. Sebagai gambaran, laba bersih ANTM melesat 492,87% menjadi Rp 1,15 triliun. Namun pendapatan ANTM turun 16,34% menjadi Rp 27,32 triliun sepanjang tahun lalu. Maryoki memang belum bisa memberi proyeksi detail terkait kinerja ANTM ke depan. Namun  menurut dia, kinerja ANTM akan cenderung membaik dari tahun lalu yang didorong pemulihan ekonomi yang sedang berjalan.    20 Saham Royal Dividen             "
22,"Rabu, 17 Maret 2021 / 20:30 WIB","Kinerja diproyeksi membaik, simak rekomendasi saham emiten tambang BUMN",https://investasi.kontan.co.id/news/kinerja-diproyeksi-membaik-simak-rekomendasi-saham-emiten-tambang-bumn,"$ANTM pada Q4 2020 membukukan Laba Bersih Rp 314 B atau naik 185.4% dibanding Q4 2019 sebesar Rp (367 B). Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 48.09x.

Pendapatan meningkat 14.1% menjadi Rp 9,335 B. Gross Profit Margin di kuartal ini adalah 16.8% dibandingkan dengan 8.7% di periode yang sama tahun lalu. Laba Kotor tercatat naik 120.9% menjadi Rp 1,571.33 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp 169 B. Total Debt pada Q4 2020 sebesar Rp 7,763 B dibanding Rp 8,015 B di Q4 2019. Dengan demikian, Debt to Equity Ratio menjadi 0.41 dibanding 0.69 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 1,101 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (278 B) sehingga Free Cash Flow tercatat Rp 824 B.

Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
23,"Wednesday, March 17, 2021       11:14 WIB",Daftar Harga Emas Antam Rabu 17 Maret 2021,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Daftar_Harga_Emas_Antam_Rabu_17_Maret_2021_&news_id=381496&group_news=RESEARCHNEWS&taging_subtype=MARKETOVERVIEW&name=&search=y_general&q=hargaemas,%20&halaman=1","[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""cff0d167-f0bd-8c48-ba87-c5e0e8793fd0"")>]"
24,"Rabu, 17 Maret 2021 / 09:16 WIB",Harga emas Antam stagnan di level Rp 927.000 per gram pada hari ini (17/3),https://investasi.kontan.co.id/news/harga-emas-antam-stagnan-di-level-rp-927000-per-gram-pada-hari-ini-173,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) stagnan pada Rabu (17/3). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 927.000. Harga emas Antam ini tak bergerak dari harga Selasa (16/3) yang juga berada di level Rp 927.000 per gram. Sementara harga buyback emas Antam berada di level Rp 801.000 per gram. Harga tersebut juga stagnan dibandingkan harga buyback pada Selasa (16/3) yang ada di Rp 801.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Rabu (17/3) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas      Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
25,"Rabu, 17 Maret 2021 / 09:26 WIB","IHSG dibuka melemah ke 6.300 pada pagi ini (17/3), asing koleksi TLKM, TINS dan ANTM",https://investasi.kontan.co.id/news/ihsg-dibuka-melemah-ke-6300-pada-pagi-ini-173-asing-koleksi-tlkm-tins-dan-antm,"KONTAN.CO.ID - JAKARTA. Indeks Harga Saham Gabungan (IHSG) dibuka melemah pada perdagangan hari ini. Rabu (17/3) pukul 9.07 WIB, IHSG melemah 9,09 poin atau 0,14% ke 6.300,61.  Lima indeks sektoral melemah dan menyeret pergerakan IHSG. Pelemahan dari yang terdalam secara berturut-turut adalah sektor perkebunan, keuangan, pertambangan, perdagangan dan jasa dan sektor industri dasar.  Sementara itu, lima sektor lainnya masih menguat. Penguatan dari yang terbesar secara berurut-turut adalah sektor aneka industri, infrastruktur, konstruksi, manufaktur dan barang konsumsi.  Top losers LQ45 pagi ini adalah:  Top gainers LQ45 pagi ini terdiri dari:  Investor asing mencatat beli bersih atau net buy Rp 34,72 miliar di seluruh pasar. Saham-saham dengan pembelian bersih terbesar asing adalah PT Telkom Indonesia Tbk (TLKM) Rp 14,8 miliar, PT Timmah Tbk (TINS) Rp 9,6 miliar, dan PT Aneka Tambang Tbk (ANTM) Rp 6,6 miliar.  Sedangkan saham-saham dengan penjualan bersih terbesar asing adalah PT Bank Rakyat Indonesia Tbk (BBRI) Rp 4,7 miliar, PT Vale Indonesia Tbk (INCO) Rp 3,1 miliar dan PT Bank Central Asia Tbk (BBCA) Rp 2,3 miliar      IHSG terus tertekan, simak 10 Saham LQ45 dengan gain terbesar minggu ini (2/8)             "
26,"Selasa, 16 Maret 2021 / 21:18 WIB",Aneka Tambang (ANTM) meminta perpanjangan tenor utang jatuh tempo,https://investasi.kontan.co.id/news/aneka-tambang-antm-meminta-perpanjangan-tenor-utang-jatuh-tempo,"KONTAN.CO.ID - JAKARTA. Sejumlah emiten ramai-ramai meminta perpanjangan tenor utang jatuh tempo. Salah satunya, PT Aneka Tambang Tbk (ANTM). Dalam laporan keuangan emiten pelat merah ini terungkap, ANTM memperpanjang tenor fasilitas kredit dari BTPN senilai US$ 40 juta Januari lalu. Fasilitas kredit modal kerja itu seharusnya jatuh tempo awal tahun ini. Namun, ANTM memperpanjangnya jadi 8 April mendatang. Padahal, ANTM memiliki kas dan setara kas senilai Rp 3,98 triliun per akhir 2020. Jika mengukur pos keuangan ini, ANTM memiliki kemampuan untuk melunasi pinjaman yang setara sekitar Rp 572 miliar tersebut. Kontan.co.id sempat meminta konfirmasi terkait perpanjangan tenor tersebut. Namun, manajemen ANTM belum memberikan tanggapan. Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
27,16 March 2021 14:32,"Saham INCO-ANTM Cs Babak Belur, Masih Menarik Gak sih?",https://www.cnbcindonesia.com/market/20210316135148-17-230503/saham-inco-antm-cs-babak-belur-masih-menarik-gak-sih,"Jakarta, CNBC Indonesia - Saham-saham emiten nikel kompak ambruk pada penutupan sesi I perdagangan hari ini, Selasa (16/3/2021). Selain itu, saham-saham tersebut mencatatkan kinerja negatif selama sebulan terakhir.Berikut tabel kinerja saham nikel selama sebulan.Menurut data Bursa Efek Indonesia (BEI), saham emiten pelat merah TINS mengalami koreksi tertinggi pada sesi I hari ini dibandingkan saham lainnya, yakni 5,79% ke posisi Rp 1.790/saham.Asing tercatat ramai-ramai 'kabur' dari TINS sebesar Rp 6,72 miliar.Kemudian, saham pelat merah lainnya ANTM berada di posisi kedua setelah merosot 2,99% ke Rp 2.270/saham. Sama dengan TINS, asing juga melego saham produsen nikel dan emas ini sebesar Rp 16,48 miliar.Apabila menelisik secara sebulan, saham INCO mencatatkan anjlok terparah, yakni 27,30%. Di tempat kedua ada saham milik pengusaha Kiki Barki yang ambles 26,33%.Sebenarnya, prospek emiten nikel di Tanah Air cukup cerah sehingga masih ada kans bagi saham-saham sektor ini cuan lagi.Hal ini karena Indonesia saat ini menjadi salah satu tujuan investasi yang menarik bagi pabrikan otomotif dunia untuk memproduksi unit mobil listrik berkat potensi sumber daya alam dan sumber daya manusia yang cukup melimpah.Informasi saja, bijih nikel merupakan bahan baku dari komponen baterai kendaraan listrik.Baru-baru ini Menteri Perindustrian (Menperin) Agus Gumiwang Kartasasmita mengatakan raksasa otomotif asal Jepang, Honda, akan menambah investasi di Indonesia sebesar Rp 5,2 triliun. Tak hanya itu, kabar baiknya Honda juga akan memindahkan (merelokasi) pabriknya dari India ke Indonesia.""Ada pabrik Honda yang akan direlokasi], nanti fasilitas produksi yang ada di India akan dipindahkan ke Indonesia,"" kata Agus dalam konferensi pers virtual, Kamis (11/3/2021), dilansir Detiknews.Sebelumnya, tak hanya Honda saja yang sangat tertarik untuk membuat mobil listrik di Indonesia.Ada beberapa pabrikan besar dunia yang menyatakan ketertarikan bahkan kesiapannya dalam membuat fasilitas produksi baru di negara ini, seperti Mitsubishi, Toyota, Mazda dan Hyundai.1. MitsubishiKetertarikan pabrikan asal Jepang itu dalam membangun fasilitas produksi mobil listriknya di Indonesia dikabarkan oleh Menteri Perindustrian Agus Gumiwang. Bahkan pabrikan itu dikabarkan telah menyiapkan dana yang cukup besar dalam investasi terbarunya di Indonesia itu.""Mitsubishi memberikan komitmen pada kita bahwa akhir 2025 mereka akan menambah investasi Rp 11,2 triliun. Dimana akan terjadi peningkatan kapasitas yang tadinya 220 ribu unit ada peningkatan kapasitas jadi 250 ribu,"" kata Agus dalam konferensi pers virtual, Rabu (10/3/2021).Peningkatan kapasitas itu karena principal Mitsubishi di Jepang juga menyetujui bahwa ada penambahan negara tujuan ekspor mobil asal Indonesia. Saat ini, pabrikan Mitsubishi Indonesia telah melakukan ekspor ke 30 negara, bakal bertambah 9 negara sehingga menjadi 39 negara.2. ToyotaPabrikan Jepang selanjutnya yang tertarik membangun fasilitas mobiil listrik di Indonesia adalah Toyota. Pabrikan otomotif terbesar di dunia itu menyatakan siap untuk memasukkan dana Rp 22 triliun untuk pengembangan produksi ke depan.""Mengenai investasi kita harapkan sebesar-besarnya, kemarin pertemuan kami dengan Toyota, berkali-kali ketemu Toyota sebelumnya dan besok akan ketemu kembali. Mereka sudah memberi komitmen untuk berinvestasi Rp 22 triliun sampai 2025, jadi kita akan coba sebanyak-banyaknya menarik investasi untuk memperkuat ekonomi kita,"" sebut Menteri Perindustrian Agus Gumiwang dalam konferensi pers virtual, Rabu (10/3/2021).3. MazdaMazda juga sempat menjadi target rayuan Indonesia dalam berinvestasi, mengingat produsen asal Hiroshima, Jepang ini tidak memiliki fasilitas produksi di Indonesia.""Pada pertemuan dengan Mazda memang Mazda selama ini memang belum mempunyai pabrik di Indonesia, dan memang upaya kami untuk mendorong agar mereka sesegera mungkin bisa melakukan investasi ke Indonesia,"" kata Agus dalam konferensi pers virtual, Kamis (11/3/2021) dikutip dari detikcom.4. HyundaiPabrikan kendaraan asal Korea Selatan ini bahkan telah membangun fasilitas produksi seluas 77,6 hektare di Bekasi, Jawa Barat. Pihak produsen otomotif itu memilih Jawa Barat karena mengaku mendapatkan dukungan kuat Gubernur Ridwan Kamil.""Hyundai Motors memutuskan membangun pabrik mobil listrik. Ini sebenarnya bisa jadi kerja sama swasta dan pemerintah untuk memperkenalkan mobil listrik kepada masyarakat,"" kata Lee Kang-Hyung, Vice President/Coo Hyundai Motor Asia Pacific Head Quarter di sela acara West Java Investment Summit Senin (16/11/2020).Ia mengatakan, pabrik yang mulai dibangun tepatnya di Delta Mas Cikarang ini sudah 65%. Sesuai rencana, sambung Lee dan pada akhir tahun 2022 pabrik itu mulai bisa memproduksi lokal mobil Hyundai di Indonesia.""Di 2022 akan produksi mobil listrik di Indonesia dan jual lokal,"" terangnya.TIM RISET CNBC INDONESIA"
28,16 March 2021 11:19,"Pak Erick Lapor, Harga 4 Saham Anak Usaha Inalum Babak Belur",https://www.cnbcindonesia.com/market/20210316111322-17-230443/pak-erick-lapor-harga-4-saham-anak-usaha-inalum-babak-belur,"Jakarta, CNBC Indonesia - Saham-saham anggota holding industri pertambangan (HIP) serempak berguguran pada perdagangan sesi I pagi ini, Selasa (16/3/2021). Saham-saham tersebut yakni, PT Timah Tbk (TINS), PT Aneka Tambang Tbk (ANTM) PT Bukit Asam Tbk (PTBA), dan PT Vale Indonesia Tbk (INCO).Berikut gerak saham empat anggota holding tambang hari ini, pukul 11.03 WIB.TINS, saham -5,00%, ke Rp 1.805, jual asing (net sell) Rp 11,90 MINCO, -2,34% ke Rp 4.600, net sell Rp 53,97 MANTM, -2,14%, ke Rp 2.290, net sell Rp 19,19 MPTBA, -0,36%, ke Rp 2.730, net buy Rp 863,00 jutaDuo saham emiten pelat merah TINS dan ANTM mengalami penurunan harga saham tertinggi.Saham TINS ambles 4,21% ke Rp 1.820/saham. Anjloknya saham ini berbarengan dengan aksi jual oleh asing sebesar Rp 11,90 miliar.Dengan pelemahan ini, TINS melanjutkan pelemahan sejak penutupan kemarin (15/3). Kemarin, TINS menjadi top losers setelah ditutup menyentuh auto rejection bawah (ARB) ke Rp 1.900/saham.Anjloknya harga saham TINS terjadi setelah emiten penambang timah ini melaporkan masih membukukan kerugian senilai Rp 340,59 miliar sepanjang tahun lalu.Namun kerugian ini sudah berkurang 44% dibanding dengan kerugian perusahaan di akhir Desember 2019 yang mencapai Rp 611,28 miliar.Sepanjang 2020 di masa pandemi Covid-19, pendapatan perusahaan terkontraksi 21,33% secara tahunan (year on year/YoY).Tercatat di akhir Desember 2020 lalu pendapatan perusahaan sebesar Rp 15,21 triliun, berkurang dari Rp 19,34 triliun di akhir periode yang sama tahun sebelumnya.Kemudian, saham ANTM menyusut 1,28% ke Rp 2.310/saham. Asing tercatat ramai-ramai melego saham ini sebesar Rp 12,70 miliar.Sama seperti TINS, pada Senin (15/3), ANTM juga menghuni top losers setelah anjlok 3,31% ke Rp 2.340/saham. Kemarin, nilai transaksi emiten ini sebesar Rp 871,1 miliar.Antam baru saja melaporkan kinerja laporan keuangan (lapkeu) yang positif di tahun lalu. Pasalnya, laba bersih perusahaan selama 2020 meroket hingga 492,90% secara tahunan (year on year (YoY).Berdasarkan laporan keuangan perusahaan yang dipublikasikan, tercatat laba bersih ANTM tahun lalu mencapai Rp 1,14 triliun. Dibanding dengan laba bersih di periode yang sama tahun sebelumnya yang senilai Rp 193,85 miliar.Kemudian, saham VALE ambles 2,34% ke posisi Rp 4.600 pada sesi I ini. Pelemahan ini dibayangi aksi asing yang tercatat melakukan net sell sebesar Rp 53,97 M.Sementara di posisi keempat, saham emiten batu bara pelat merah PTBA turun tipis 0,36% ke Rp 2.730/saham. Aksi beli bersih asing senilai Rp 825,01 juta tampaknya tidak mampu mendongkrak saham PTBA sepanjang sesi I ini.Sebagai informasi, TINS, ANTM, PTBA bersama PT Freeport Indonesia, PT Inalum (Persero) merupakan anggota Holding Industri Pertambangan tanah air yang bernama Mining Industry Indonesia (MIND ID).Pada tanggal 27 November 2017, PT Indonesia Asahan Aluminium (Persero), atau INALUM, resmi menjadi Holding BUMN Industri Pertambangan dengan menguasai saham milik pemerintah Indonesia di keempat saham di atas.Kemudian, pada 17 Agustus 2019, INALUM sebagai HIP sebagai Holding menghadirkan identitas baru dengan nama, yakni MIND ID.Identitas baru MIND ID sekaligus memperjelas fungsi INALUM sebagai Holding Industri Pertambangan dan INALUM sebagai pelaksana operasional peleburan aluminium.Adapun INCO telah menyelesaikan kewajiban divestasi 20% sahamnya ke Holding BUMN Pertambangan, MIND ID atau PT Indonesia Asahan Aluminium (Inalum) dengan melakukan pengalihan saham Oktober tahun lalu.Dua pemegang saham INCO, yakni Vale Canada Limited (VCL) dan Sumitomo Metal Mining Co., Ltd. (SMM) telah melepas sahamnya masing-masing sebesar 14,9% dan 5,1% degan harga Rp 2.780/saham atau total Rp 5,52 triliun kepada MIND ID.Setelah transaksi tersebut, kepemilikan saham Vale Indonesia menjadi Vale Group 44,34%, MIND ID 20,00%, SMM 15,03%, Sumitomo Corporation 0,14%, dan publik 20,49%."
29,"Tuesday, March 16, 2021       11:12 WIB",Financial Statements Full Year 2020 of ANTM,https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Financial_Statements_Full_Year_2020_of_ANTM&news_id=381455&group_news=RESEARCHNEWS&taging_subtype=ANTM&name=&search=y_general&q=FinancialStatements&halaman=1,"[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""feff1c7c-16dd-d24c-a64a-96a62a0eee14"")>]"
30,"Tuesday, March 16, 2021       12:34 WIB","Meski Pendapatan Turun Jadi Rp27,37 Triliun, Laba Bersih ANTM Naik 493%",https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Meski_Pendapatan_Turun_Jadi_Rp27_37_Triliun__Laba_Bersih_ANTM_Naik_493_&news_id=131183&group_news=IPOTNEWS&taging_subtype=STOCK&name=&search=y_general&q=ANTM&halaman=1,"[<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""7ae0fad5-3df7-6f49-8747-c7d4a0613fad"", element=""8fa6d7c5-a241-8049-81fe-798fe0f5b422"")>]"
31,16 March 2021 09:55,"Duh! Saham Nikel Hancur Lebur, Trio TINS-ANTM-INCO Terburuk",https://www.cnbcindonesia.com/market/20210316094537-17-230423/duh-saham-nikel-hancur-lebur-trio-tins-antm-inco-terburuk,"Jakarta, CNBC Indonesia - Empat saham emiten nikel kompak ambruk pada awal perdagangan hari ini, Selasa (16/3/2021). Merosotnya saham nikel tersebut diwarnai aksi jual asing (net sell) pagi ini.Berikut gerak saham nikel pada pagi ini, pukul 09.34 WIB.Timah (TINS), saham -1,84%, ke Rp 1.865, net sell asing Rp 6,83 MAneka Tambang (ANTM), -1,71%, ke Rp 2.300, net sell asing Rp 4,72 MVale Indonesia (INCO), -1,70%, ke Rp 4.630, net sell asing Rp 24,73 MHarum Energy (HRUM), -0,96%, ke Rp 5.150, net sell asing Rp 716,63 jutaDuo saham nikel pelat merah, TINS dan ANTM menjadi yang paling ambles di antara saham nikel lainnya.Saham TINS jatuh 1,84% ke Rp 1.865/saham. Penurunan ini diikuti oleh aksi asing yang ramai-ramai menjual saham ini sebesar Rp 6,83 miliar.Dengan pelemahan ini, TINS melanjutkan pelemahan sejak penutupan kemarin (15/3). Kemarin, TINS menjadi top losers setelah ditutup menyentuh auto rejection bawah (ARB) ke Rp 1.900/saham.Anjloknya harga saham TINS terjadi setelah emiten penambang timah ini melaporkan masih membukukan kerugian senilai Rp 340,59 miliar sepanjang tahun lalu.Namun kerugian ini sudah berkurang 44% dibanding dengan kerugian perusahaan di akhir Desember 2019 yang mencapai Rp 611,28 miliar.Sepanjang 2020 di masa pandemi Covid-19, pendapatan perusahaan terkontraksi 21,33% secara tahunan (year on year/YoY).Tercatat di akhir Desember 2020 lalu pendapatan perusahaan sebesar Rp 15,21 triliun, berkurang dari Rp 19,34 triliun di akhir periode yang sama tahun sebelumnya.Kemudian, saham ANTM juga kembali ambles ke 1,71% ke Rp 2.300/saham. Asing ramai-ramai melego saham ANTM senilai Rp 4,72 miliar.Sama seperti TINS, pada Senin (15/3), ANTM juga menghuni top losers setelah anjlok 3,31% ke Rp 2.340/saham. Kemarin, nilai transaksi emiten ini sebesar Rp 871,1 miliar.Antam baru saja melaporkan kinerja laporan keuangan (lapkeu) yang positif di tahun lalu. Pasalnya, laba bersih perusahaan selama 2020 meroket hingga 492,90% secara tahunan (year on year (YoY).Berdasarkan laporan keuangan perusahaan yang dipublikasikan, tercatat laba bersih ANTM tahun lalu mencapai Rp 1,14 triliun. Dibanding dengan laba bersih di periode yang sama tahun sebelumnya yang senilai Rp 193,85 miliar.Padahal kinerja pendapatan mengalami penurunan 16,33% YoY menjadi senilai Rp 27,37 triliun dari posisi 31 Desember 2019 yang senilai Rp 32,71 triliun.Kendati pendapatan turun, namun perusahaan berhasil menurunkan angka beban pokok penjualan menjadi Rp 22,89 triliun dari sebelumnya sebesar Rp 28,27 triliun.Dalam keterangan resminya, ANTM menargetkan produksi emas sepanjang 2021 sebanyak 1,37 ton emas dari tambang Pongkor (Bogor, Jawa Barat) dan Cibaliung (Banten) dan target penjualan sebanyak 18 ton emas.Sebagai perbandingan, tahun lalu secara akumulatif, capaian kinerja unaudited produksi dan penjualan emas Antam sepanjang 2020 masing-masing sebesar 1.672 kg atau 1,67 ton (53.756 t oz) dan 21.797 kg atau 21,79 ton (700.789 t oz).Artinya target tahun ini target produksi turun 17,9% dan target penjualan turun 17,39% "
32,"Selasa, 16 Maret 2021 / 09:16 WIB",Harga emas Antam naik Rp 3.000 menjadi Rp 927.000 per gram pada hari ini (16/3),https://investasi.kontan.co.id/news/harga-emas-antam-naik-rp-3000-menjadi-rp-927000-per-gram-pada-hari-ini-163,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) naik pada Selasa (16/3). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 927.000. Harga emas Antam ini naik Rp 3.000 dari harga Senin (15/3) yang berada di level Rp 924.000 per gram. Sementara harga buyback emas Antam berada di level Rp 801.000 per gram. Harga tersebut naik Rp 5.000 dibandingkan harga buyback pada Senin (15/3) yang ada di Rp 796.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Selasa (16/3) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas      Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
33,"Selasa, 16 Maret 2021 / 09:32 WIB","Hore! Selisih harga emas Antam dan buyback hari ini Rp 126.000, 16 Maret 2021",https://investasi.kontan.co.id/news/hore-selisih-harga-emas-antam-dan-buyback-hari-ini-rp-126000-16-maret-2021,"KONTAN.CO.ID - JAKARTA. Selasa (16/3) harga emas batangan bersertifikat di Logam Mulia milik PT Aneka Tambang (ANTM) naik Rp 3.000 per gram, dari sebelumnya Rp 924.000 per gram menjadi Rp 927.000 per gram. Di lain sisi, harga buyback oleh Logam Mulia naik Rp 5.000 per gram, dari sebelumnya Rp 796.000 per gram menjadi Rp 801.000 per gram. Dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah Rp 126.000 per gram. Selama ini Antam menetapkan dua macam harga emas batangan produksinya: harga emas dan harga beli kembali (buyback).  Sumber: Logam Mulia  Jadi, jika pagi ini membeli emas dari Antam maka Anda harus membayar Rp 927.000 per gram. Kalau karena suatu sebab tiba-tiba Anda butuh uang sangat mendesak sehingga terpaksa menjual kembali emas tersebut pada siang atau sore hari, jangan kaget emas Anda cuma dihargai Rp 801.000 per gram oleh Logam Mulia. Siapa saja perlu mencermati dua macam harga emas tersebut kalau benar-benar serius hendak menjadi investor emas batangan. Tanpa memperhitungkan perbedaan dua harga tersebut, bisa-bisa seorang investor emas salah menghitung potensi untung dan rugi. Dengan selisih harga jual dan harga beli (spread) setebal itu, emas hanya cocok untuk investasi dalam jangka panjang. Secara jangka panjang kita berharap harga emas naik jauh lebih tinggi sehingga mampu menutup selisih harga jual dan harga buyback, sekaligus memberikan laba.     Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
